order_id,vendor_id,order_amount,order_time,delivery_status,customer_rating,refund_requested
4353,146,13138,5/13/2026,Delivered,4.6,FALSE
4354,133,15364,5/2/2026,Delivered,4.3,FALSE
4355,6,11614,4/29/2026,Delivered,4.8,TRUE
4356,52,18397,4/20/2026,Failed,,TRUE
4357,41,4280,5/13/2026,Delivered,4.8,FALSE
4358,71,15248,5/4/2026,Failed,,FALSE
4359,179,17633,5/3/2026,Delivered,4,TRUE
4360,77,9051,5/2/2026,Delivered,4.8,FALSE
4361,110,15344,4/29/2026,Delivered,4.2,FALSE
4362,148,16248,5/2/2026,Failed,,FALSE
4363,27,7216,4/15/2026,Delivered,4.2,FALSE
4364,185,19784,4/29/2026,Delivered,4.5,TRUE
4365,165,5620,5/8/2026,Delivered,4.4,FALSE
4366,73,4161,4/24/2026,Delivered,4.3,TRUE
4367,198,5058,4/15/2026,Failed,,TRUE
4368,3,6373,4/24/2026,Failed,,TRUE
4369,108,9728,5/5/2026,Delivered,4.2,FALSE
4370,66,16571,4/21/2026,Failed,,FALSE
4371,142,17570,5/6/2026,Failed,,FALSE
4372,239,20949,5/13/2026,Delivered,4.8,FALSE
4373,197,8896,4/21/2026,Delivered,4.2,FALSE
4374,204,14259,4/29/2026,Delivered,3.3,TRUE
4375,80,20903,5/3/2026,Failed,,TRUE
4376,47,21983,4/26/2026,Delivered,4.3,FALSE
4377,109,11258,4/21/2026,Failed,,TRUE
4378,82,14536,4/15/2026,Delivered,4.5,FALSE
4379,160,18699,4/25/2026,Delivered,4.7,FALSE
4380,75,7348,5/5/2026,Failed,,FALSE
4381,50,21302,4/26/2026,Delivered,4.3,FALSE
4382,114,5308,5/8/2026,Failed,,TRUE
4383,53,7405,5/3/2026,Delivered,4.5,TRUE
4384,166,20356,5/7/2026,Delivered,4.1,FALSE
4385,231,13951,5/7/2026,Failed,,TRUE
4386,157,13266,5/2/2026,Failed,,TRUE
4387,172,7371,4/24/2026,Failed,,FALSE
4388,87,6186,5/7/2026,Delivered,3.9,FALSE
4389,260,8526,4/20/2026,Cancelled,,TRUE
4390,31,9893,5/4/2026,Delivered,4,FALSE
4391,39,11244,4/17/2026,Delivered,4.9,FALSE
4392,84,9355,4/26/2026,Failed,,TRUE
4393,45,19121,4/21/2026,Delivered,4.7,FALSE
4394,186,8083,4/19/2026,Delivered,4.7,FALSE
4395,159,5273,4/28/2026,Delivered,3.8,FALSE
4396,146,18607,5/2/2026,Failed,,FALSE
4397,47,20220,4/17/2026,Failed,,FALSE
4398,14,14646,5/1/2026,Failed,,FALSE
4399,189,10907,5/7/2026,Delivered,4.2,FALSE
4400,8,9931,5/3/2026,Delivered,4.4,FALSE
4401,69,10063,5/5/2026,Delivered,4.5,FALSE
4402,138,21880,4/18/2026,Failed,,FALSE
4403,175,20979,5/13/2026,Failed,,FALSE
4404,161,20923,4/28/2026,Delivered,4.3,FALSE
4405,41,19828,5/1/2026,Delivered,4.6,TRUE
4406,72,15303,5/9/2026,Delivered,4.5,TRUE
4407,117,5809,5/11/2026,Failed,,FALSE
4408,136,6753,5/7/2026,Delivered,4.2,FALSE
4409,243,20909,4/16/2026,Failed,,FALSE
4410,38,16795,5/7/2026,Delivered,5,FALSE
4411,185,7495,4/17/2026,Delivered,3.9,TRUE
4412,19,12932,5/1/2026,Failed,,FALSE
4413,181,7052,4/30/2026,Failed,,FALSE
4414,22,8064,4/23/2026,Delivered,5,FALSE
4415,45,16510,4/29/2026,Delivered,4.4,FALSE
4416,58,7779,5/9/2026,Delivered,4.2,FALSE
4417,55,18587,4/22/2026,Delivered,4.8,FALSE
4418,83,13899,4/15/2026,Delivered,4.4,FALSE
4419,12,11991,4/19/2026,Failed,,FALSE
4420,237,8059,4/21/2026,Delivered,4.6,FALSE
4421,134,11444,5/11/2026,Delivered,4.7,FALSE
4422,177,4614,4/27/2026,Delivered,4.4,FALSE
4423,70,21298,4/17/2026,Delivered,3.9,FALSE
4424,101,10903,4/15/2026,Delivered,4.5,FALSE
4425,25,14050,5/9/2026,Delivered,4.2,FALSE
4426,154,17356,4/25/2026,Delivered,4.9,FALSE
4427,129,8690,5/9/2026,Failed,,FALSE
4428,73,14841,5/2/2026,Delivered,3.9,TRUE
4429,140,18783,4/15/2026,Delivered,4.1,FALSE
4430,166,8425,5/6/2026,Delivered,4.2,FALSE
4431,90,6110,5/4/2026,Delivered,5,FALSE
4432,73,14876,4/30/2026,Delivered,3.9,FALSE
4433,153,4434,5/14/2026,Delivered,4.3,TRUE
4434,49,17809,5/6/2026,Delivered,4.4,FALSE
4435,154,13984,5/1/2026,Delivered,4.6,FALSE
4436,151,13729,4/30/2026,Delivered,4.2,TRUE
4437,171,16561,4/28/2026,Delivered,4.1,TRUE
4438,125,16767,5/2/2026,Delivered,4.7,FALSE
4439,99,16975,4/16/2026,Delivered,3.9,FALSE
4440,57,14888,5/9/2026,Failed,,FALSE
4441,77,19300,5/12/2026,Delivered,4.4,TRUE
4442,143,16957,4/20/2026,Failed,,FALSE
4443,168,7027,5/5/2026,Delivered,4.4,FALSE
4444,209,18802,5/8/2026,Failed,,FALSE
4445,66,5419,5/5/2026,Delivered,4.8,FALSE
4446,109,5805,5/9/2026,Delivered,4.5,FALSE
4447,158,4847,4/16/2026,Delivered,4.1,TRUE
4448,185,6147,5/11/2026,Failed,,FALSE
4449,86,21896,5/12/2026,Delivered,3.8,FALSE
4450,67,14811,5/9/2026,Failed,,FALSE
4451,135,12593,4/17/2026,Delivered,4.7,FALSE
4452,86,12644,4/21/2026,Delivered,4.9,FALSE
4453,59,5439,5/2/2026,Delivered,4.3,FALSE
4454,25,18812,4/30/2026,Delivered,4.5,FALSE
4455,120,19775,5/5/2026,Failed,,TRUE
4456,117,6381,4/27/2026,Failed,,FALSE
4457,73,9881,4/21/2026,Failed,,FALSE
4458,105,8178,4/21/2026,Delivered,4.7,FALSE
4459,25,17318,4/24/2026,Delivered,4,FALSE
4460,138,18633,4/19/2026,Failed,,FALSE
4461,64,20323,5/14/2026,Failed,,FALSE
4462,95,20706,5/3/2026,Delivered,4.1,TRUE
4463,114,11125,4/27/2026,Failed,,FALSE
4464,107,4792,5/3/2026,Delivered,4.1,TRUE
4465,7,15229,4/25/2026,Delivered,4.8,FALSE
4466,166,4788,4/16/2026,Delivered,3.9,FALSE
4467,224,8271,4/16/2026,Delivered,3,TRUE
4468,11,14950,4/29/2026,Delivered,4.6,FALSE
4469,236,20970,4/15/2026,Delivered,4.6,TRUE
4470,105,8163,4/20/2026,Delivered,5,FALSE
4471,16,4892,4/23/2026,Failed,,FALSE
4472,41,19535,5/4/2026,Failed,,FALSE
4473,140,20820,5/12/2026,Delivered,4.8,FALSE
4474,177,14630,4/23/2026,Delivered,4.2,FALSE
4475,229,14023,5/4/2026,Failed,,FALSE
4476,195,9136,4/21/2026,Delivered,4.4,FALSE
4477,39,14034,5/5/2026,Delivered,4.2,TRUE
4478,101,13529,5/11/2026,Delivered,4.7,FALSE
4479,114,21646,5/12/2026,Delivered,4.5,FALSE
4480,193,10678,4/26/2026,Delivered,4.5,TRUE
4481,19,9668,4/24/2026,Failed,,TRUE
4482,8,8225,4/14/2026,Failed,,FALSE
4483,120,19126,4/17/2026,Delivered,3.8,TRUE
4484,8,9334,4/22/2026,Delivered,4.9,TRUE
4485,116,4289,4/16/2026,Delivered,4.8,FALSE
4486,22,10588,4/27/2026,Delivered,3.9,FALSE
4487,59,16256,5/7/2026,Delivered,4.1,TRUE
4488,212,15427,4/17/2026,Delivered,3.2,FALSE
4489,31,9689,4/25/2026,Delivered,4.4,FALSE
4490,162,5113,5/7/2026,Delivered,4.1,FALSE
4491,25,7765,4/22/2026,Delivered,4.3,FALSE
4492,77,5019,5/8/2026,Failed,,FALSE
4493,217,17416,4/20/2026,Delivered,3.5,TRUE
4494,92,16499,4/18/2026,Failed,,FALSE
4495,92,17008,5/6/2026,Delivered,4.7,FALSE
4496,149,15470,5/1/2026,Failed,,TRUE
4497,226,20861,5/14/2026,Failed,,FALSE
4498,164,7867,5/2/2026,Delivered,4.9,TRUE
4499,157,8231,5/7/2026,Delivered,4.1,TRUE
4500,188,14072,4/27/2026,Failed,,FALSE
4501,108,16360,5/12/2026,Delivered,5,FALSE
4502,228,16493,5/11/2026,Delivered,2.6,FALSE
4503,77,8398,5/11/2026,Delivered,4.5,FALSE
4504,50,4460,4/30/2026,Delivered,4.4,TRUE
4505,64,7414,4/30/2026,Delivered,4.1,TRUE
4506,192,6399,5/10/2026,Failed,,FALSE
4507,76,4719,4/22/2026,Delivered,4.1,FALSE
4508,50,18679,5/13/2026,Failed,,TRUE
4509,174,19470,5/9/2026,Delivered,4,FALSE
4510,135,20532,4/28/2026,Delivered,4.7,FALSE
4511,97,15731,5/13/2026,Delivered,4.1,FALSE
4512,55,4390,4/26/2026,Delivered,4.6,FALSE
4513,1,5175,4/25/2026,Cancelled,,TRUE
4514,67,17701,4/15/2026,Delivered,4.2,FALSE
4515,63,21307,5/5/2026,Failed,,FALSE
4516,170,14638,5/7/2026,Delivered,4.8,FALSE
4517,137,9965,4/27/2026,Delivered,4.2,FALSE
4518,78,16421,4/30/2026,Delivered,3.9,TRUE
4519,126,9825,5/9/2026,Delivered,4.5,FALSE
4520,65,6238,4/29/2026,Delivered,4.7,TRUE
4521,72,7842,5/8/2026,Delivered,4.7,FALSE
4522,123,21872,5/4/2026,Delivered,4.4,FALSE
4523,133,12404,4/17/2026,Delivered,4.3,FALSE
4524,212,13112,5/13/2026,Delivered,3.1,FALSE
4525,87,17142,4/29/2026,Delivered,3.8,TRUE
4526,158,10507,4/27/2026,Delivered,4.8,TRUE
4527,96,15059,4/19/2026,Delivered,4,FALSE
4528,84,5527,4/21/2026,Delivered,4.7,TRUE
4529,86,17103,5/11/2026,Delivered,4.1,TRUE
4530,190,15664,4/25/2026,Failed,,TRUE
4531,239,17655,4/25/2026,Delivered,4.3,TRUE
4532,43,10683,4/26/2026,Delivered,4.8,TRUE
4533,9,19170,5/7/2026,Delivered,4,TRUE
4534,144,15922,4/21/2026,Delivered,4.9,TRUE
4535,243,8723,4/19/2026,Failed,,FALSE
4536,82,14326,5/10/2026,Delivered,4.5,FALSE
4537,182,14552,5/9/2026,Delivered,5,FALSE
4538,196,17861,5/2/2026,Failed,,FALSE
4539,169,18213,5/4/2026,Delivered,3.8,TRUE
4540,223,15164,5/3/2026,Delivered,2.5,FALSE
4541,82,14750,5/4/2026,Delivered,4.8,FALSE
4542,238,19703,5/12/2026,Delivered,4,FALSE
4543,228,8004,4/30/2026,Failed,,FALSE
4544,109,5826,4/29/2026,Delivered,4.7,FALSE
4545,165,16670,4/18/2026,Delivered,4.2,FALSE
4546,84,14123,4/26/2026,Delivered,4.1,FALSE
4547,6,16596,4/22/2026,Delivered,4.3,TRUE
4548,196,21779,5/7/2026,Delivered,4.9,FALSE
4549,167,21499,4/17/2026,Delivered,4.2,TRUE
4550,179,6909,4/29/2026,Failed,,TRUE
4551,229,13072,4/17/2026,Delivered,3.8,TRUE
4552,237,13021,5/5/2026,Delivered,4,FALSE
4553,149,15573,5/4/2026,Failed,,FALSE
4554,95,15831,5/5/2026,Delivered,4.3,FALSE
4555,19,10920,4/22/2026,Delivered,4.6,FALSE
4556,75,14360,5/4/2026,Delivered,4.2,TRUE
4557,229,21632,5/7/2026,Failed,,FALSE
4558,79,11045,4/16/2026,Delivered,4.6,TRUE
4559,176,8848,4/30/2026,Failed,,FALSE
4560,191,13748,5/2/2026,Delivered,4,TRUE
4561,113,18472,4/20/2026,Delivered,4.5,FALSE
4562,43,11509,4/29/2026,Failed,,TRUE
4563,41,4133,4/25/2026,Failed,,FALSE
4564,103,20216,5/8/2026,Failed,,TRUE
4565,81,9950,5/8/2026,Failed,,FALSE
4566,95,17529,5/3/2026,Delivered,4.2,TRUE
4567,52,8586,5/13/2026,Failed,,FALSE
4568,7,4123,4/24/2026,Failed,,TRUE
4569,97,13378,5/4/2026,Failed,,FALSE
4570,85,16299,5/5/2026,Delivered,4.3,FALSE
4571,102,8596,4/25/2026,Delivered,4,FALSE
4572,75,19508,4/28/2026,Delivered,4.7,FALSE
4573,166,15009,4/26/2026,Delivered,4,FALSE
4574,60,7629,5/14/2026,Failed,,TRUE
4575,10,13226,4/22/2026,Delivered,4.8,FALSE
4576,16,17143,4/30/2026,Failed,,FALSE
4577,72,11348,4/22/2026,Delivered,4.8,FALSE
4578,78,6770,5/13/2026,Delivered,3.9,TRUE
4579,17,18352,4/30/2026,Delivered,4.4,FALSE
4580,220,13624,5/13/2026,Delivered,3.7,FALSE
4581,81,17441,5/2/2026,Delivered,4.6,FALSE
4582,8,14510,4/18/2026,Failed,,FALSE
4583,171,12561,4/19/2026,Failed,,TRUE
4584,42,19133,4/18/2026,Delivered,4.5,FALSE
4585,35,7775,4/18/2026,Failed,,FALSE
4586,149,4237,4/14/2026,Delivered,4.4,FALSE
4587,102,17563,4/21/2026,Failed,,TRUE
4588,87,21781,5/10/2026,Delivered,4.4,FALSE
4589,180,21160,5/5/2026,Delivered,4.9,FALSE
4590,165,18911,5/8/2026,Delivered,4.6,FALSE
4591,123,4020,4/19/2026,Delivered,4,FALSE
4592,17,18426,4/21/2026,Delivered,4.9,FALSE
4593,169,21549,4/17/2026,Delivered,4.4,FALSE
4594,172,19148,4/14/2026,Delivered,4,TRUE
4595,90,6764,5/7/2026,Delivered,4.5,FALSE
4596,125,15970,4/23/2026,Failed,,FALSE
4597,151,11862,4/16/2026,Delivered,4.9,FALSE
4598,36,15814,4/21/2026,Delivered,4.7,TRUE
4599,193,13408,4/28/2026,Delivered,3.8,FALSE
4600,148,17583,5/2/2026,Delivered,4.7,FALSE
4601,147,19728,5/1/2026,Delivered,4.5,FALSE
4602,48,8404,5/12/2026,Delivered,5,FALSE
4603,123,4560,4/18/2026,Delivered,4.7,TRUE
4604,233,9039,4/16/2026,Failed,,TRUE
4605,137,9266,4/22/2026,Delivered,4.8,FALSE
4606,126,7464,4/29/2026,Delivered,4.3,TRUE
4607,167,7845,4/30/2026,Delivered,3.9,FALSE
4608,150,20620,4/19/2026,Delivered,4.4,TRUE
4609,46,9308,4/16/2026,Delivered,4.8,TRUE
4610,98,14136,5/12/2026,Failed,,FALSE
4611,120,20701,4/18/2026,Delivered,4.4,FALSE
4612,44,7961,4/16/2026,Failed,,FALSE
4613,128,15244,5/14/2026,Delivered,4.9,FALSE
4614,67,12487,4/14/2026,Delivered,4.7,FALSE
4615,244,17732,4/23/2026,Failed,,FALSE
4616,79,19713,4/22/2026,Failed,,FALSE
4617,189,19994,5/3/2026,Delivered,5,TRUE
4618,164,9813,5/8/2026,Delivered,4.6,FALSE
4619,127,11573,4/19/2026,Delivered,4,FALSE
4620,149,5393,4/27/2026,Delivered,4.7,TRUE
4621,132,13255,5/13/2026,Delivered,4.2,FALSE
4622,170,5045,4/28/2026,Delivered,4.4,FALSE
4623,172,17718,5/14/2026,Failed,,FALSE
4624,116,18882,5/10/2026,Delivered,4.5,FALSE
4625,126,11398,4/18/2026,Delivered,5,FALSE
4626,192,12622,5/14/2026,Delivered,4.1,FALSE
4627,114,16263,4/28/2026,Delivered,4.9,FALSE
4628,241,16022,4/21/2026,Delivered,4.7,FALSE
4629,155,19813,4/17/2026,Delivered,4.9,FALSE
4630,182,18204,5/6/2026,Failed,,FALSE
4631,145,17806,5/13/2026,Delivered,3.8,TRUE
4632,115,10984,4/27/2026,Delivered,3.9,FALSE
4633,165,6375,4/22/2026,Failed,,FALSE
4634,166,13987,5/9/2026,Failed,,FALSE
4635,66,8948,4/19/2026,Failed,,FALSE
4636,171,20238,5/8/2026,Delivered,4.7,FALSE
4637,17,11573,5/13/2026,Delivered,4.4,TRUE
4638,118,19521,4/25/2026,Delivered,4.2,FALSE
4639,194,12030,4/28/2026,Failed,,TRUE
4640,69,17315,4/16/2026,Delivered,3.9,FALSE
4641,95,10125,5/3/2026,Delivered,4.3,FALSE
4642,14,10435,4/30/2026,Delivered,4.5,TRUE
4643,190,19789,4/22/2026,Delivered,4.7,FALSE
4644,82,8741,5/7/2026,Delivered,5,FALSE
4645,152,7766,5/6/2026,Delivered,3.9,FALSE
4646,137,21118,5/1/2026,Delivered,4.9,FALSE
4647,182,18279,5/9/2026,Delivered,4.3,FALSE
4648,127,6049,4/29/2026,Failed,,FALSE
4649,226,4675,4/28/2026,Failed,,FALSE
4650,128,15122,5/3/2026,Delivered,4.1,FALSE
4651,88,18477,5/4/2026,Delivered,4.3,FALSE
4652,85,8741,4/25/2026,Failed,,FALSE
4653,12,20470,4/29/2026,Delivered,4.7,TRUE
4654,122,21168,4/30/2026,Delivered,4.3,FALSE
4655,42,15037,4/24/2026,Failed,,FALSE
4656,233,12975,4/26/2026,Delivered,4.2,FALSE
4657,141,10589,5/6/2026,Delivered,4.6,FALSE
4658,69,5880,4/21/2026,Failed,,FALSE
4659,199,4679,4/22/2026,Delivered,4.5,FALSE
4660,198,15914,4/16/2026,Delivered,4.1,FALSE
4661,87,5628,4/18/2026,Delivered,4.5,FALSE
4662,176,17300,4/17/2026,Delivered,4.8,TRUE
4663,12,21041,5/13/2026,Delivered,4.1,FALSE
4664,110,19238,4/20/2026,Delivered,4,TRUE
4665,38,10217,4/21/2026,Delivered,4.6,FALSE
4666,177,12767,4/19/2026,Delivered,3.9,TRUE
4667,6,10060,5/6/2026,Delivered,3.9,FALSE
4668,187,5693,4/20/2026,Delivered,4.9,FALSE
4669,32,8103,4/21/2026,Delivered,4.6,FALSE
4670,111,16583,4/18/2026,Delivered,4.8,FALSE
4671,61,16492,4/28/2026,Failed,,FALSE
4672,12,17247,4/30/2026,Delivered,4.4,FALSE
4673,84,15960,4/30/2026,Delivered,4.7,FALSE
4674,13,18614,5/12/2026,Failed,,FALSE
4675,231,4532,4/26/2026,Failed,,FALSE
4676,37,14041,5/7/2026,Delivered,4.3,TRUE
4677,131,6216,5/5/2026,Failed,,TRUE
4678,118,11839,5/4/2026,Delivered,4,FALSE
4679,91,17439,4/20/2026,Delivered,4,FALSE
4680,14,6420,5/11/2026,Delivered,4.6,FALSE
4681,65,8836,5/13/2026,Delivered,4.9,FALSE
4682,62,17054,4/29/2026,Failed,,FALSE
4683,120,12788,4/24/2026,Delivered,4.4,FALSE
4684,129,15057,5/7/2026,Delivered,4.6,FALSE
4685,80,18657,4/16/2026,Delivered,4.2,FALSE
4686,174,6956,5/2/2026,Delivered,3.9,FALSE
4687,88,19326,4/22/2026,Delivered,4.9,TRUE
4688,43,19634,5/3/2026,Failed,,FALSE
4689,35,13893,4/23/2026,Delivered,4.7,TRUE
4690,109,7927,5/1/2026,Delivered,4.9,TRUE
4691,178,10027,4/17/2026,Delivered,4.4,FALSE
4692,125,10761,4/16/2026,Delivered,4.2,FALSE
4693,17,4474,4/16/2026,Delivered,5,FALSE
4694,226,18428,4/26/2026,Delivered,3.6,TRUE
4695,62,18971,5/3/2026,Delivered,4.9,FALSE
4696,75,19750,4/23/2026,Failed,,TRUE
4697,43,7250,5/8/2026,Delivered,4.2,FALSE
4698,232,8342,5/7/2026,Delivered,4.1,FALSE
4699,104,8968,5/3/2026,Delivered,4.6,FALSE
4700,85,14445,4/30/2026,Delivered,4.2,FALSE
4701,36,8693,5/6/2026,Failed,,TRUE
4702,166,18830,4/20/2026,Delivered,4,FALSE
4703,193,4145,4/30/2026,Delivered,4.1,FALSE
4704,126,12920,5/5/2026,Failed,,TRUE
4705,31,13249,4/29/2026,Delivered,4.4,FALSE
4706,21,5798,5/12/2026,Failed,,FALSE
4707,28,9616,4/23/2026,Delivered,3.9,FALSE
4708,23,8503,4/14/2026,Failed,,TRUE
4709,151,11426,4/22/2026,Delivered,4.4,FALSE
4710,155,5397,4/26/2026,Failed,,FALSE
4711,17,15073,5/4/2026,Failed,,FALSE
4712,121,9421,4/19/2026,Delivered,4.8,TRUE
4713,116,15562,5/8/2026,Delivered,4.8,FALSE
4714,163,15818,4/30/2026,Delivered,4.2,FALSE
4715,77,7226,4/21/2026,Delivered,4.3,FALSE
4716,19,7324,4/16/2026,Delivered,5,FALSE
4717,123,19737,4/21/2026,Delivered,4.6,FALSE
4718,43,7028,4/26/2026,Delivered,4.1,FALSE
4719,47,4492,5/9/2026,Failed,,TRUE
4720,15,5856,5/13/2026,Delivered,4.2,FALSE
4721,166,14195,5/8/2026,Delivered,5,FALSE
4722,115,11639,4/28/2026,Delivered,4.8,FALSE
4723,147,6532,4/24/2026,Delivered,4.1,FALSE
4724,14,21842,4/23/2026,Delivered,4,FALSE
4725,53,4849,5/4/2026,Failed,,FALSE
4726,184,4496,4/16/2026,Delivered,3.9,FALSE
4727,62,8608,4/14/2026,Delivered,4.1,FALSE
4728,33,7464,5/2/2026,Delivered,4,FALSE
4729,109,21196,5/1/2026,Delivered,4,FALSE
4730,217,14759,5/14/2026,Delivered,3.5,FALSE
4731,96,6272,5/2/2026,Delivered,4.4,FALSE
4732,86,17905,4/30/2026,Delivered,4.3,TRUE
4733,6,7119,4/14/2026,Failed,,TRUE
4734,58,8817,4/19/2026,Delivered,4.1,FALSE
4735,231,12169,5/7/2026,Failed,,FALSE
4736,81,15914,5/8/2026,Delivered,4.5,FALSE
4737,68,10412,4/24/2026,Delivered,4.6,FALSE
4738,110,21673,4/24/2026,Failed,,FALSE
4739,96,14129,4/21/2026,Delivered,4.4,FALSE
4740,112,21288,4/30/2026,Delivered,4.8,FALSE
4741,145,5090,5/9/2026,Failed,,TRUE
4742,87,5894,4/27/2026,Failed,,FALSE
4743,65,8486,5/10/2026,Delivered,4.1,FALSE
4744,126,17994,5/3/2026,Delivered,4.3,TRUE
4745,92,16005,5/10/2026,Delivered,4.5,FALSE
4746,196,16409,5/13/2026,Failed,,FALSE
4747,234,15408,5/14/2026,Delivered,4,FALSE
4748,60,19794,5/14/2026,Failed,,TRUE
4749,167,6713,4/24/2026,Delivered,4.4,FALSE
4750,48,15537,5/5/2026,Failed,,FALSE
4751,227,15255,4/16/2026,Delivered,2.9,FALSE
4752,185,9159,5/6/2026,Delivered,4.1,TRUE
4753,163,4470,5/13/2026,Delivered,4.7,TRUE
4754,45,9329,5/11/2026,Failed,,FALSE
4755,174,14952,4/28/2026,Delivered,3.9,TRUE
4756,66,16129,5/10/2026,Delivered,4.3,FALSE
4757,239,13275,5/6/2026,Delivered,3.9,TRUE
4758,72,4416,4/16/2026,Delivered,4,TRUE
4759,21,12488,4/28/2026,Delivered,4.9,FALSE
4760,80,13654,4/30/2026,Failed,,TRUE
4761,157,20269,4/15/2026,Delivered,4.3,FALSE
4762,80,14329,5/4/2026,Delivered,5,FALSE
4763,83,11168,5/13/2026,Delivered,4.7,FALSE
4764,126,11143,4/17/2026,Delivered,4.8,FALSE
4765,230,14407,5/7/2026,Failed,,TRUE
4766,111,19164,5/4/2026,Delivered,4.7,FALSE
4767,61,20509,5/7/2026,Delivered,4.4,FALSE
4768,230,20753,5/14/2026,Failed,,FALSE
4769,87,4204,5/12/2026,Failed,,FALSE
4770,143,19237,4/25/2026,Delivered,4,FALSE
4771,118,16645,4/29/2026,Failed,,FALSE
4772,160,12283,5/13/2026,Failed,,TRUE
4773,189,4460,4/25/2026,Delivered,4.2,FALSE
4774,169,5997,5/6/2026,Delivered,3.9,TRUE
4775,101,18135,4/27/2026,Delivered,4.3,FALSE
4776,206,8444,4/29/2026,Failed,,FALSE
4777,216,14532,4/16/2026,Delivered,2.8,TRUE
4778,79,21497,4/25/2026,Delivered,4.9,TRUE
4779,120,18998,5/12/2026,Delivered,4.4,FALSE
4780,32,9066,4/26/2026,Delivered,4.7,FALSE
4781,24,19570,5/3/2026,Failed,,FALSE
4782,15,5330,4/27/2026,Delivered,3.9,FALSE
4783,8,21556,4/14/2026,Delivered,3.9,FALSE
4784,90,15811,5/10/2026,Delivered,4,FALSE
4785,159,18954,4/25/2026,Failed,,TRUE
4786,38,11276,4/16/2026,Delivered,4.9,FALSE
4787,170,4712,4/25/2026,Delivered,3.9,FALSE
4788,236,7610,5/6/2026,Delivered,4.5,FALSE
4789,48,21935,4/26/2026,Delivered,4,FALSE
4790,122,5105,5/3/2026,Failed,,FALSE
4791,138,19072,4/14/2026,Delivered,4.9,FALSE
4792,110,5058,5/5/2026,Delivered,3.9,TRUE
4793,197,19908,4/16/2026,Failed,,FALSE
4794,61,19784,4/18/2026,Delivered,4.9,FALSE
4795,9,21934,4/27/2026,Delivered,4.6,TRUE
4796,6,6908,5/10/2026,Delivered,3.9,FALSE
4797,41,19127,5/11/2026,Failed,,FALSE
4798,92,6461,5/4/2026,Failed,,FALSE
4799,237,20730,4/15/2026,Delivered,4.4,TRUE
4800,145,10633,5/8/2026,Failed,,FALSE
4801,122,7375,4/29/2026,Delivered,4.5,FALSE
4802,27,4675,5/13/2026,Failed,,FALSE
4803,173,21471,4/17/2026,Failed,,FALSE
4804,240,14397,5/8/2026,Delivered,4.1,FALSE
4805,46,6141,5/12/2026,Delivered,3.9,FALSE
4806,70,5483,4/24/2026,Delivered,4.2,FALSE
4807,118,14743,5/10/2026,Failed,,FALSE
4808,111,5196,5/11/2026,Delivered,4.2,FALSE
4809,93,7159,4/28/2026,Failed,,FALSE
4810,25,4036,4/20/2026,Delivered,4.4,FALSE
4811,23,20816,4/25/2026,Failed,,FALSE
4812,147,13463,5/3/2026,Delivered,4.3,TRUE
4813,82,13120,5/11/2026,Delivered,3.8,FALSE
4814,34,14635,4/30/2026,Delivered,4.3,TRUE
4815,186,20506,4/23/2026,Delivered,4.2,FALSE
4816,143,9332,5/10/2026,Delivered,4.3,FALSE
4817,210,5556,4/24/2026,Delivered,3.1,FALSE
4818,234,15761,4/15/2026,Failed,,FALSE
4819,12,8662,5/5/2026,Delivered,3.8,TRUE
4820,17,5494,4/18/2026,Delivered,4.8,FALSE
4821,6,21763,4/30/2026,Failed,,TRUE
4822,54,8692,4/26/2026,Failed,,FALSE
4823,6,4062,5/7/2026,Failed,,TRUE
4824,153,14791,4/15/2026,Delivered,4.4,FALSE
4825,152,6533,4/19/2026,Failed,,TRUE
4826,51,7459,4/20/2026,Delivered,4.2,FALSE
4827,242,15873,4/27/2026,Delivered,4,FALSE
4828,45,7258,4/22/2026,Delivered,3.8,FALSE
4829,81,12479,4/28/2026,Delivered,4.2,FALSE
4830,171,14639,4/27/2026,Delivered,3.8,FALSE
4831,30,4702,5/4/2026,Delivered,4.5,TRUE
4832,37,8107,4/22/2026,Delivered,4.9,FALSE
4833,100,16006,5/5/2026,Delivered,4.2,FALSE
4834,239,20986,4/24/2026,Delivered,4.7,FALSE
4835,150,14657,4/22/2026,Delivered,4.1,TRUE
4836,180,16604,5/2/2026,Delivered,4.5,TRUE
4837,16,14778,4/19/2026,Failed,,FALSE
4838,13,6297,4/28/2026,Delivered,3.8,FALSE
4839,87,5842,4/29/2026,Delivered,4.1,FALSE
4840,26,15039,5/10/2026,Delivered,4.9,FALSE
4841,77,9182,5/11/2026,Failed,,TRUE
4842,84,17190,4/17/2026,Delivered,4,FALSE
4843,181,13179,4/18/2026,Delivered,4.3,FALSE
4844,232,10198,4/22/2026,Delivered,4.4,FALSE
4845,165,17916,4/20/2026,Delivered,4.1,FALSE
4846,186,15170,4/14/2026,Failed,,FALSE
4847,70,18796,4/26/2026,Failed,,FALSE
4848,92,18658,4/17/2026,Delivered,4.9,FALSE
4849,240,10697,4/27/2026,Delivered,4.5,FALSE
4850,81,7358,4/23/2026,Delivered,4.5,TRUE
4851,123,14196,4/20/2026,Delivered,4.2,FALSE
4852,47,13357,5/6/2026,Failed,,FALSE
4853,108,5200,4/30/2026,Delivered,4.2,TRUE
4854,131,8331,4/20/2026,Failed,,FALSE
4855,107,11993,5/8/2026,Delivered,4.3,FALSE
4856,44,11995,5/10/2026,Delivered,4.3,FALSE
